left_id,right_id,winner,left_lat,left_long,right_lat,right_long,category
513cba0cfdc9f03587000d89,5140ca97fdc9f049260028ad,equal,41.762861,-87.796986,44.377658,26.141843999999992,beautiful
513f2960fdc9f0358700d35d,514227ecfdc9f049260086e9,equal,52.534924,13.254999999999995,40.047714,-75.22220299999998,beautiful
50f5ec44fdc9f065f0008912,513d9a89fdc9f035870076fc,right,-22.937618,-43.33841100000001,40.676046,-73.94883600000003,beautiful
50f46448fdc9f065f00044f0,50f4348cfdc9f065f0002949,equal,-33.934241,151.23612500000002,43.754913,-79.364123,beautiful
50f56360fdc9f065f0005cd9,513f131efdc9f0358700ca7c,left,47.595822,-122.32420100000002,35.776976,139.81662600000004,beautiful
50f433d6fdc9f065f000276c,50f607e2beb2fed6f8000399,right,43.72749,-79.524855,45.543559,-122.55440699999996,beautiful
5140cf82fdc9f0492600314d,50f5e6fdfdc9f065f0006ea4,right,44.452105,26.05750599999999,-23.51582,-46.72749399999998,beautiful
513d9cd7fdc9f03587007e94,5142188dfdc9f04926008158,right,40.777565,-73.82028600000001,48.1659,11.648650999999973,beautiful
50f5eba8fdc9f065f0008415,5140b9a9fdc9f04926001ec3,right,-22.98129,-43.21493499999997,45.770207,16.070615999999973,beautiful
51414f50fdc9f04926007a7a,50e748e4d7c3df413b0013cd,left,45.40662,9.264959999999974,55.718975,12.543507999999974,beautiful
513e61b3fdc9f0358700b5b1,513d69e6fdc9f035870048b6,right,48.920926,2.4101949999999306,39.792507,-105.04490399999996,beautiful
513e1dc8fdc9f03587009ab7,51413a52fdc9f049260056a2,right,55.731736,37.718614,34.044837,-118.25280700000002,beautiful
50f42b83fdc9f065f0001495,50f44813fdc9f065f0003dc8,right,52.297069,21.11870399999998,-33.945763,151.09866599999998,beautiful
50f563d4fdc9f065f0005f06,513d9b21fdc9f035870078f2,left,47.651451,-122.343997,-33.494097,-70.62048299999998,beautiful
50f5e640fdc9f065f0006bb6,513e6425fdc9f0358700b7b8,left,-23.630492,-46.706953,35.005314,135.78155500000005,beautiful
50f445b0fdc9f065f00035d6,51413c8cfdc9f04926005b47,equal,24.961351,121.40644700000009,-26.253175,28.08449999999993,beautiful
513e6429fdc9f0358700b7bf,513e5f26fdc9f0358700b1d2,right,35.003692,135.7573,48.864227,2.239875999999981,beautiful
50f42c1dfdc9f065f0001960,51409331fdc9f0492600075c,left,52.214477,21.02718900000002,40.361464,-3.67145000000005,beautiful
513d6c39fdc9f03587004efc,5140b70bfdc9f049260018bd,left,42.42787,-71.06392399999999,38.923442,-76.965754,beautiful
5185ce3cfdc9f03fd5000df3,514098b1fdc9f04926000cfe,left,45.527672,-73.644834,41.892814,12.616911999999957,beautiful
50f60873beb2fed6f80004ef,50f55e1efdc9f065f0004afb,right,45.569946,-122.69313899999996,59.292949,18.082273999999984,beautiful
50f44868fdc9f065f000401c,50f5eeabfdc9f065f0008f99,right,-33.932004,151.21155299999998,50.06504,14.324418000000035,beautiful
50f56092fdc9f065f0005232,51422ca7fdc9f04926008b5e,right,1.321977,103.87635799999998,39.96712,-75.16374300000001,beautiful
513cb8a0fdc9f03587000c39,50f560fafdc9f065f000539b,right,29.727538,-95.47740499999998,1.302076,103.78698600000008,beautiful
513e5bf0fdc9f0358700a9ab,513d388cfdc9f03587002c62,right,50.410602,30.63538399999993,41.790052,-87.62396899999999,beautiful
51415164fdc9f04926007f8f,513f2bb5fdc9f0358700d74d,right,19.336291,-99.102422,52.506154,13.320124999999962,beautiful
50f5e566fdc9f065f0006850,513cc504fdc9f0358700180a,left,-23.570177,-46.60365300000001,41.772548,-87.67131499999999,beautiful
513cb78afdc9f03587000b35,5140c9e2fdc9f04926002686,left,29.747256,-95.40792,13.790581,100.485458,beautiful
513d33d8fdc9f035870029b3,513d6803fdc9f0358700420f,left,29.851783,-95.347752,22.284254,114.19742900000006,beautiful
50f5e86efdc9f065f0007283,513cb55dfdc9f03587000928,right,37.720054,-122.46536300000002,41.801896,-87.62790899999999,beautiful
513f29c4fdc9f0358700d410,513cc31efdc9f0358700162e,left,52.561737,13.461129000000028,29.689013,-95.353768,beautiful
513d6201fdc9f03587003f01,50f42c55fdc9f065f0001b69,right,-19.918889,-43.999570000000006,52.176813,21.024223000000006,beautiful
513e1b68fdc9f03587009480,50f42c7dfdc9f065f0001d30,right,51.49116,-0.2332810000000336,52.228608,21.01140899999996,beautiful
51408bb8fdc9f0358700e9b3,50f43526fdc9f065f0002bbd,equal,40.466265,-3.626475000000028,43.723141,-79.478879,beautiful
51409b66fdc9f04926001081,513d68ddfdc9f0358700450e,left,41.83354,12.532668000000058,39.693119,-105.04008599999996,beautiful
514144fafdc9f0492600656f,513ceb4ffdc9f03587002366,left,-37.830098,145.04588,-33.93192,18.538904,beautiful
51414de3fdc9f049260076e9,513e5e1cfdc9f0358700af9a,right,45.517374,9.216983000000027,48.841084,2.3871659999999792,beautiful
51408c72fdc9f0358700eb18,50f5ed53fdc9f065f0008bf4,right,38.774573,-9.253948000000037,50.022698,14.438421999999946,beautiful
513d9be8fdc9f03587007b75,513d7cbdfdc9f03587006fbe,left,33.694832,-84.45170200000001,-33.589177,-70.70605899999998,beautiful
513f2d38fdc9f0358700d9ce,50f43519fdc9f065f0002b04,left,52.491648,13.272613999999976,43.660664,-79.63268199999999,beautiful
513e6430fdc9f0358700b7c7,50f5e903fdc9f065f0007659,left,35.027969,135.76693999999998,37.650091,-122.40011400000004,beautiful
50f42b53fdc9f065f000139e,513d9baafdc9f03587007aad,equal,52.300988,21.10468600000001,-33.4211,-70.71441700000003,beautiful
50f5e8c9fdc9f065f00074b5,5141493afdc9f04926006da8,right,37.790817,-122.432541,-37.838738,144.96702099999993,beautiful
51408f73fdc9f049260000cc,513d7b9ffdc9f03587006c13,equal,38.715862,-9.304341000000022,-33.533294,-70.65109899999999,beautiful
50f43aa5fdc9f065f0002e60,513e6d46fdc9f0358700c28f,left,32.086571,34.78207700000007,35.710067,139.70660999999996,beautiful
50f4648ffdc9f065f00047b4,513cc31cfdc9f0358700162a,left,-33.897072,151.18312300000002,41.752145,-87.70245999999997,beautiful
50f42c13fdc9f065f0001855,50f5ec19fdc9f065f0008727,equal,52.246415,20.95168000000001,-22.834822,-43.32511,beautiful
513d9ee6fdc9f03587008573,50f563b4fdc9f065f0005dd9,right,40.613139,-73.975638,47.660753,-122.268931,beautiful
50f42efefdc9f065f0002521,50f60870beb2fed6f80004b7,left,43.713116,-79.63103999999998,45.551811,-122.59833200000004,beautiful
5140d1e3fdc9f04926003254,50f60c48beb2fed91000020e,right,44.434313,26.04509299999995,45.500416,-122.680682,beautiful
50f5ebcafdc9f065f000854a,50f42c1afdc9f065f00018b9,right,-22.795527,-43.40467100000001,52.20274,21.136341000000016,beautiful
50f55e9dfdc9f065f0004dc6,513f2f7bfdc9f0358700ddb1,left,59.282021,18.12944200000004,52.419693,13.333996999999954,beautiful
5141426bfdc9f049260062c0,50f5ed55fdc9f065f0008c1a,left,-37.850533,144.87690199999997,50.070069,14.47387900000001,beautiful
50f5eeaffdc9f065f0008fe7,513e20bcfdc9f0358700a2a3,left,50.023021,14.515881000000036,55.744568,37.62599599999999,beautiful
513cc586fdc9f03587001881,51413aa9fdc9f0492600577c,right,29.776841,-95.293449,34.065332,-118.24939999999998,beautiful
51415090fdc9f04926007da6,513ce3dbfdc9f035870021f2,right,19.497847,-99.093322,-33.856066,18.626533999999992,beautiful
5140914efdc9f049260004a8,513cba26fdc9f03587000da1,right,38.724838,-9.244392999999944,29.761559,-95.47402699999998,beautiful
5141415afdc9f0492600619e,5142296afdc9f0492600884f,left,-37.89349,145.013554,39.981797,-75.13403399999999,beautiful
513e1fdefdc9f0358700a051,50f5e527fdc9f065f00066ce,left,55.782448,37.72425499999997,-23.559469,-46.57090800000003,beautiful
51421c82fdc9f04926008580,51413d36fdc9f04926005cad,right,48.17841,11.404138999999986,-26.144401,27.97220100000004,beautiful
51408f25fdc9f04926000029,513f2addfdc9f0358700d5e7,left,38.714623,-9.312015999999971,52.44772,13.26866700000005,beautiful
51421855fdc9f04926008119,513cd676fdc9f03587001f38,left,48.201189,11.542347999999947,-33.875272,18.50768199999993,beautiful
513e5f23fdc9f0358700b1cf,5140cb3bfdc9f04926002abd,right,48.823042,2.381599000000051,44.457054,26.10062800000003,beautiful
513d5a77fdc9f03587003406,513d7e61fdc9f035870073c3,right,41.330906,2.1063400000000456,-33.468987,-70.65723000000003,beautiful
50f5ebc8fdc9f065f0008521,513f11cbfdc9f0358700c8a6,right,-22.770419,-43.331121,35.711769,139.70851400000004,beautiful
50f563fafdc9f065f0005f5e,5140899ffdc9f0358700e55c,left,47.554585,-122.303129,38.760298,-9.139202999999952,beautiful
50f56361fdc9f065f0005cf3,50f43aa8fdc9f065f0002eae,left,47.56733,-122.271999,32.069444,34.775075000000015,beautiful
5185d000fdc9f03fd5000fb2,5140d22cfdc9f0492600329c,right,45.434176,-73.64565700000003,44.454386,26.125853000000006,beautiful
50f447fdfdc9f065f0003b93,513cb876fdc9f03587000c0c,left,-33.823645,151.11893899999995,41.960138,-87.79256399999997,beautiful
513d7918fdc9f035870063b8,50f5e8c9fdc9f065f00074b5,right,33.675399,-84.41173800000001,37.790817,-122.432541,lively
513f2942fdc9f0358700d326,5140d89dfdc9f04926003a4e,left,52.450343,13.529229999999984,53.3208,-6.260448999999994,lively
513e6c96fdc9f0358700c1ac,513d7d3cfdc9f03587007156,left,35.594405,139.76554799999997,-33.46921,-70.72467799999998,lively
50f42b80fdc9f065f000143a,513d9df2fdc9f0358700824b,left,52.196324,20.923328999999967,40.664462,-73.79099500000001,lively
513d9f5efdc9f0358700870e,513e6c8ffdc9f0358700c1a4,left,33.727391,-84.34102000000001,35.775826,139.75014999999996,lively
514219fbfdc9f049260082c7,513cd87afdc9f03587001fad,left,48.097945,11.682138000000007,-34.023346,18.578525000000013,lively
51422b2afdc9f049260089fe,50f563ccfdc9f065f0005e46,left,39.94712,-75.18131399999999,47.588987,-122.32902,lively
513e1c7afdc9f03587009757,5140d7cffdc9f049260038b1,right,55.773858,37.53616999999997,53.376517,-6.242005000000063,lively
50f42b7cfdc9f065f00013d5,51413d39fdc9f04926005cb7,left,52.175737,21.042396000000053,-26.262547,27.977153000000044,lively
50f42f00fdc9f065f000258e,50f42c1dfdc9f065f0001950,right,43.726233,-79.484081,52.212956,21.018438999999944,lively
50f46440fdc9f065f0004447,5140c919fdc9f04926002430,left,-33.821387,151.13642900000002,13.685731,100.538093,lively
513e1f56fdc9f03587009eda,513f2eb8fdc9f0358700dc77,left,55.689262,37.66429700000003,52.546314,13.44666600000005,lively
513d388cfdc9f03587002c62,513f3060fdc9f0358700dec5,left,41.790052,-87.62396899999999,52.438936,13.525198000000046,lively
513d68aefdc9f0358700446b,513e6a95fdc9f0358700befa,right,39.762632,-105.034604,35.712608,139.78100199999994,lively
51414408fdc9f04926006473,51421825fdc9f049260080e6,equal,-37.74907,144.95779600000003,48.208447,11.60094700000002,lively
51413a38fdc9f04926005666,513d7f68fdc9f035870075e0,right,-26.17542,28.09354499999995,40.811061,-73.90983499999999,lively
5140ca80fdc9f04926002866,50f448b5fdc9f065f000423b,equal,48.133505,17.17143299999998,-33.847759,151.204345,lively
513da130fdc9f03587008aab,51414c6afdc9f0492600731d,left,33.777521,-84.49016699999999,19.328029,-99.07500600000004,lively
513e6c35fdc9f0358700c130,51413621fdc9f04926004bec,left,35.691752,139.77168400000005,20.731313,-103.393551,lively
513f1192fdc9f0358700c85c,513d6a6cfdc9f03587004a71,left,35.672216,139.87480200000005,39.701756,-104.973994,lively
514099a5fdc9f04926000e3e,513e6473fdc9f0358700b825,right,41.818846,12.443759,35.06197,135.79446800000005,lively
50f5eeb0fdc9f065f0009000,50f563ccfdc9f065f0005e52,right,50.066092,14.517201,47.62064,-122.356716,lively
513f11c1fdc9f0358700c899,51409139fdc9f0492600047b,equal,35.732308,139.693757,38.80031,-9.16536199999996,lively
50f61675beb2fed9100008b5,50f5e768fdc9f065f00070f3,right,39.999705,-75.158253,-23.572615,-46.59286099999997,lively
50f43516fdc9f065f0002ae7,5140ccd7fdc9f04926002ebc,left,43.685074,-79.55444799999998,44.416841,26.05909900000006,lively
513cc8b2fdc9f03587001b71,513d5c2dfdc9f03587003684,right,29.854586,-95.33331699999997,-19.885321,-43.91488700000002,lively
513d9cc4fdc9f03587007e54,513d6c8cfdc9f03587004fc3,right,33.67238,-84.44428800000003,39.754927,-105.057954,lively
5140cb28fdc9f04926002a80,5141480bfdc9f04926006bce,left,13.77211,100.48292500000002,-37.848374,144.89457400000003,lively
513e20defdc9f0358700a301,50f5e685fdc9f065f0006c9e,equal,51.494665,-0.0433809999999539,-23.549149,-46.71243700000002,lively
5185cee0fdc9f03fd5000e91,513d69e6fdc9f035870048b7,left,45.527716,-73.60303699999997,22.342835,114.17053799999996,lively
513e1f93fdc9f03587009f7c,51409e34fdc9f049260013e7,right,51.48797,0.0283670000000029,41.825673,12.478936999999974,lively
50f463c5fdc9f065f000430d,50f42c7dfdc9f065f0001d19,right,43.755167,-79.29103199999997,52.217872,21.138281000000006,lively
5141480efdc9f04926006bd3,513d7bcffdc9f03587006cb1,equal,44.951942,-93.28116899999998,-33.435252,-70.609665,lively
50f56269fdc9f065f0005a73,5140d80ffdc9f04926003932,left,1.349575,103.85017500000004,-24.639936,25.902004000000037,lively
51414ed8fdc9f04926007945,5141355afdc9f049260049a0,right,19.483068,-99.03808800000002,60.228372,24.84057299999995,lively
50f42bb4fdc9f065f000162e,5141513ffdc9f04926007f3c,left,52.180017,20.93798000000004,19.42671,-99.141258,lively
513d5fc6fdc9f03587003c34,50f56267fdc9f065f00059da,right,-19.856737,-43.89879100000002,1.317924,103.76606700000002,lively
5141441afdc9f04926006486,51408a7efdc9f0358700e72f,left,-37.934169,145.01205900000002,40.375797,-3.6263159999999743,lively
5140936ffdc9f04926000798,513d5890fdc9f0358700330a,right,40.36956,-3.6033179999999447,41.455953,2.201043000000027,lively
51392ba0818ede12960011e1,513e6bf5fdc9f0358700c0cb,right,48.106696,11.679347000000009,35.729794,139.68874900000003,lively
5140d966fdc9f04926003bd9,513e1cd3fdc9f03587009837,left,-24.665108,25.939908999999943,51.603972,-0.1420540000000301,lively
50f5ec9dfdc9f065f0008a8e,50f42c72fdc9f065f0001c72,right,50.087374,14.53766799999994,52.224119,21.075024999999982,lively
513f2d83fdc9f0358700da5d,51413cc0fdc9f04926005bb3,left,52.55006,13.547571999999946,-26.151754,27.98189500000001,lively
513d7902fdc9f0358700636e,50f5eb1cfdc9f065f0007fbe,right,-33.444027,-70.76059099999998,-22.896153,-43.42121199999997,lively
513cc3a6fdc9f035870016bc,5185cd42fdc9f03fd5000d01,right,41.759507,-87.63331099999999,45.506967,-73.52432799999997,lively
51422a59fdc9f04926008925,5140c96bfdc9f0492600251c,right,39.939236,-75.18998399999998,48.139028,17.128543000000036,lively
51414df4fdc9f0492600770a,50f5ed57fdc9f065f0008c51,right,45.502999,9.159763999999996,50.077652,14.435974999999983,lively
50f5e6fdfdc9f065f0006ea3,51409e77fdc9f04926001439,equal,-23.600073,-46.647617999999966,41.934896,12.436128999999935,lively
513d592ffdc9f03587003370,513cb580fdc9f0358700094b,right,41.410898,2.1967899999999645,29.745976,-95.30080900000002,lively
51414edafdc9f04926007949,5140b6d5fdc9f0492600182e,right,19.358819,-99.169731,38.954254,-77.06460600000003,lively
5140b968fdc9f04926001e43,5140d8c5fdc9f04926003aa2,left,45.818843,16.06125099999997,-24.641804,25.88152500000001,lively
513e6ccafdc9f0358700c1ea,513d3129fdc9f035870027b4,left,35.644425,139.628197,29.847573,-95.38448800000003,lively
50f42c1dfdc9f065f0001949,50f5ed6afdc9f065f0008d56,left,52.185516,20.979262000000062,50.070662,14.503591000000029,lively
50f43475fdc9f065f0002808,513e5e1afdc9f0358700af94,right,43.69566,-79.57268099999999,48.843736,2.2891919999999573,lively
513d9dcefdc9f035870081cf,5140c8fefdc9f049260023dd,right,-33.514597,-70.709882,13.76967,100.49568799999996,lively
50f5e768fdc9f065f00070e9,5140ca06fdc9f049260026e5,right,-23.589791,-46.621771999999964,48.151216,17.132379000000014,lively
5140d211fdc9f04926003281,50f463c6fdc9f065f0004337,right,44.456504,26.20496900000001,43.70423,-79.35051799999997,lively
5185cb9ffdc9f03fd5000b61,51414cbcfdc9f049260073e4,left,45.5421,-73.48376100000002,19.379254,-99.134301,lively
513d77f1fdc9f03587005fd2,514136c3fdc9f04926004cc7,right,40.662103,-73.819617,20.620852,-103.33871399999998,lively
50f42c48fdc9f065f0001a10,513e20aefdc9f0358700a280,right,52.197312,20.923576000000025,51.584138,-0.1447450000000572,lively
513cc2c6fdc9f035870015da,50f5e528fdc9f065f000671b,right,41.850757,-87.70521100000002,-23.51242,-46.605593,lively
50f463cafdc9f065f00043ec,50f607cfbeb2fed6f800024a,left,43.68317,-79.30129899999997,45.467673,-122.64385199999998,lively
51413863fdc9f049260051ea,513cbe70fdc9f0358700119d,right,34.050031,-118.23175600000002,41.833806,-87.72792300000003,lively
513d6ba0fdc9f03587004d7e,50f43b8bfdc9f065f00031b1,equal,39.71106,-104.95732900000002,24.969255,121.39883899999997,lively
50f5eb1bfdc9f065f0007fa0,513d61b8fdc9f03587003e9f,left,-23.012443,-43.459787000000006,-19.871449,-43.97651300000001,lively
513d6aaafdc9f03587004b12,51413b1bfdc9f0492600589e,right,42.358348,-71.06582300000002,-26.154264,27.96177799999998,lively
51414c70fdc9f0492600732a,513cbbe4fdc9f03587000f3c,right,45.52409,9.117342000000008,41.744684,-87.54882499999997,lively
51414ffafdc9f04926007c1e,50f5e700fdc9f065f0006eeb,right,45.451216,9.174068000000034,-23.592173,-46.635269,lively
51414863fdc9f04926006ca6,513cda16fdc9f03587001ffe,right,-37.945127,145.08260799999994,-33.884869,18.69109400000002,lively
51414f98fdc9f04926007b28,514147a7fdc9f04926006adb,right,45.517237,9.191246999999976,-37.804044,144.93318399999998,lively
513d5ed2fdc9f03587003b00,513d5e77fdc9f03587003a80,right,-19.973155,-44.01381100000003,-19.944389,-43.909809,lively
51408b96fdc9f0358700e970,513cc290fdc9f035870015a7,right,38.71502,-9.127778000000037,41.840004,-87.61561899999998,lively
50f44509fdc9f065f00033ed,50f60e72beb2fed91000064c,equal,25.047367,121.51611300000002,39.979069,-75.179371,lively
513cb693fdc9f03587000a55,5140b91afdc9f04926001d9f,left,29.866365,-95.41693399999996,38.940848,-77.00841700000001,lively
514149cefdc9f04926006e7b,50f43b8ffdc9f065f00031ed,right,-37.876856,145.09715200000005,24.999975,121.52844500000003,lively
50f562e3fdc9f065f0005b5d,513d307bfdc9f0358700272c,left,1.412631,103.83089300000006,29.743777,-95.470757,lively
51414bc4fdc9f0492600717a,50f5eeabfdc9f065f0008f85,equal,19.423285,-99.08605999999996,50.063332,14.39850899999999,lively
50f43aa8fdc9f065f0002ea2,50f43526fdc9f065f0002bb7,right,32.032363,34.756846,43.723275,-79.25777099999999,lively
5140d6f7fdc9f04926003706,50f5609bfdc9f065f00052c0,right,53.365815,-6.330147000000011,1.336025,103.86849200000006,lively
5142293bfdc9f0492600882a,513d9f7afdc9f03587008756,equal,39.938408,-75.18007599999999,-33.595329,-70.586434,lively
513f1217fdc9f0358700c908,513e5d41fdc9f0358700ad41,equal,35.660472,139.87881100000004,50.421958,30.474488000000065,lively
513f2c31fdc9f0358700d816,513d9ed0fdc9f03587008521,right,52.386719,13.411900999999943,40.849571,-73.926897,lively
51421879fdc9f04926008140,51413ad2fdc9f049260057e3,right,48.183035,11.430064000000016,34.004812,-118.26183400000002,lively
50f6145bbeb2fed910000733,5140b75dfdc9f049260019a6,equal,40.003449,-75.106337,-33.043542,-71.58890300000002,lively
50f56269fdc9f065f0005a63,50f5ec17fdc9f065f0008707,left,1.313946,103.88921099999992,-22.94443,-43.35386,lively
51413c46fdc9f04926005af2,513f29cffdc9f0358700d427,right,-26.266465,28.06503699999996,52.573129,13.433488000000011,lively
50f4352ffdc9f065f0002c69,51414355fdc9f049260063bb,equal,43.721281,-79.608271,-37.818754,144.86885600000005,lively
513e2130fdc9f0358700a3ec,513cc048fdc9f0358700136f,right,55.778573,37.732708,41.808383,-87.72236800000002,lively
50f55e99fdc9f065f0004d6d,514135e9fdc9f04926004b82,right,59.260849,18.100842000000057,20.715049,-103.387678,lively
50f42c1afdc9f065f000188f,513cda6efdc9f03587002014,left,52.208045,21.183385999999928,-33.941375,18.58232799999996,lively
5141382efdc9f04926005176,514219a9fdc9f04926008271,equal,33.978914,-118.324547,48.197899,11.510283999999956,lively
513d60d3fdc9f03587003d86,51413785fdc9f04926004f58,right,-19.936311,-43.94200699999999,20.643967,-103.38572,lively
51413b58fdc9f04926005935,513e6e12fdc9f0358700c3b3,right,34.056303,-118.283068,35.631257,139.75248699999997,lively
50f5625bfdc9f065f0005969,50f42c0dfdc9f065f00017b5,right,1.332545,103.71202599999992,52.222728,21.01397099999997,lively
5140cd93fdc9f04926002f7d,513d7b23fdc9f03587006a6e,left,44.385568,26.018376999999987,33.669679,-84.49348600000002,lively
513d9d7cfdc9f035870080b4,513d2e28fdc9f0358700255f,left,33.888099,-84.27076899999997,29.813303,-95.34711299999998,lively
5139257c818ede129600103a,51414f25fdc9f04926007a0d,left,48.153637,11.633039000000052,19.394986,-99.14144,lively
51422b8afdc9f04926008a53,513d3890fdc9f03587002c64,left,39.95242,-75.147201,41.849424,-87.61828200000002,lively
513f2a0bfdc9f0358700d48b,513d5c4dfdc9f035870036be,equal,52.506935,13.330659999999966,-19.933336,-44.01448199999999,lively
5140c87bfdc9f04926002252,50f447dafdc9f065f0003b62,right,13.780405,100.526072,-33.85575,151.04236600000002,lively
5140b92ffdc9f04926001dc9,513d7b3cfdc9f03587006ac4,left,38.899003,-77.02294599999999,33.821984,-84.29319299999997,lively
50f44813fdc9f065f0003db5,5140c941fdc9f0492600249d,left,-33.864663,151.17676299999994,13.693687,100.500139,lively
50f5ec9ffdc9f065f0008ac1,513f2ad0fdc9f0358700d5d2,right,50.079485,14.440086999999949,52.485003,13.423156000000064,lively
50f43490fdc9f065f0002995,514218cafdc9f0492600818e,right,43.704123,-79.28578800000003,48.21653,11.486601000000064,lively
50f5eba6fdc9f065f00083e5,513d9d6afdc9f03587008075,left,-22.879072,-43.26047299999999,33.876671,-84.36433799999998,lively
50f433c3fdc9f065f0002642,50f5e560fdc9f065f00067ad,left,43.693013,-79.45137399999999,-23.587393,-46.64832799999999,lively
513d792efdc9f03587006400,513d7e3ffdc9f0358700737a,right,40.654781,-73.91311300000001,-33.519518,-70.567611,lively
50f6145dbeb2fed91000073d,51409332fdc9f0492600075e,left,39.992281,-75.17158899999998,40.404086,-3.612404999999967,lively
5185d114fdc9f03fd5001092,51413431fdc9f0492600457b,right,45.612269,-73.53623900000002,55.898002,-4.213840000000005,lively
513d5e6efdc9f03587003a74,513d6b7bfdc9f03587004d21,equal,-19.821308,-43.93426899999997,42.310735,-71.03734600000001,lively
513e61b5fdc9f0358700b5b3,513d9ce9fdc9f03587007ed9,right,48.828103,2.4363290000000006,40.727664,-74.00246199999998,lively
5141480efdc9f04926006bd2,51413985fdc9f049260054af,equal,-37.918257,145.025931,34.003707,-118.311486,lively
51413567fdc9f049260049ca,51422d0afdc9f04926008bc1,equal,20.613137,-103.37337200000002,40.025305,-75.19715300000001,lively
513e6caafdc9f0358700c1c4,50f56260fdc9f065f00059ba,right,35.669027,139.66234099999997,1.326649,103.88047600000004,lively
51422a9bfdc9f0492600896b,5140cd58fdc9f04926002f37,right,39.961207,-75.14752900000002,44.394599,26.00016000000005,lively
51413cf1fdc9f04926005c22,513e5c27fdc9f0358700aa48,right,-26.256271,28.024341999999933,50.462916,30.451768000000012,lively
513e6b8dfdc9f0358700c04a,51392502818ede1296001016,equal,35.754917,139.77780400000006,48.117507,11.522482999999966,lively
513e6185fdc9f0358700b56a,51414d2ffdc9f04926007512,left,48.760499,2.382767000000058,19.455224,-99.06415300000003,lively
50f4348afdc9f065f000291a,513cbe34fdc9f03587001165,right,43.698304,-79.507203,29.736932,-95.415526,lively
513e23b7fdc9f0358700a6e4,514144cbfdc9f0492600653d,right,55.725318,37.64851299999998,-37.800502,144.990493,lively
513f2898fdc9f0358700d20d,513d78aafdc9f0358700623d,equal,52.441505,13.304358999999977,33.674582,-84.46878700000002,lively
51408a7cfdc9f0358700e72c,513d6980fdc9f0358700475d,right,40.481111,-3.721645999999964,42.346392,-71.162105,lively
5140cab5fdc9f0492600290a,51408b35fdc9f0358700e8ae,right,48.117197,17.100053000000003,40.446658,-3.7021949999999606,lively
50f60e76beb2fed910000699,513e1d22fdc9f0358700990e,right,40.028823,-75.23104799999999,55.814846,37.620227,lively
513e1bfbfdc9f03587009601,513d3585fdc9f03587002aed,right,51.493757,-0.0681829999999763,29.668337,-95.37050999999995,lively
50f46440fdc9f065f0004437,5140d9c9fdc9f04926003ca3,left,-33.914309,151.059668,53.333371,-6.235402000000022,lively
513cbd5afdc9f03587001095,513e5e2ffdc9f0358700afc8,left,41.758147,-87.73248799999999,50.418409,30.574405999999957,lively
513e1f0cfdc9f03587009e16,5185ce8cfdc9f03fd5000e42,right,55.756191,37.74052800000004,45.527891,-73.71075400000001,lively
51409237fdc9f04926000671,513d7b10fdc9f03587006a36,left,40.349161,-3.675245000000018,-33.621845,-70.573645,lively
514150ecfdc9f04926007e78,513cc3bafdc9f035870016cc,left,45.518887,9.23039300000005,-34.053002,18.62603200000001,lively
50f5ea5ffdc9f065f0007b08,514133f3fdc9f049260044a9,equal,-22.772649,-43.298408,60.242688,24.95165099999997,lively
513d606dfdc9f03587003d04,513e1aa0fdc9f0358700926f,right,-19.838592,-43.94674399999997,51.474383,-0.022846999999956,lively
513d5982fdc9f03587003397,51408adffdc9f0358700e7fc,right,41.415248,2.2161889999999858,38.783758,-9.158147999999985,lively
513d5d0ffdc9f03587003819,513d7bdffdc9f03587006ce8,right,-19.907249,-43.93230800000004,-33.426685,-70.54750100000001,lively
514146f8fdc9f04926006942,513d78bffdc9f03587006288,equal,-37.763824,144.90595899999994,-33.578337,-70.66933799999998,lively
5141465dfdc9f049260067c1,5140b987fdc9f04926001e82,right,45.015397,-93.28495800000002,38.96856,-77.03342299999997,lively
513e5ec7fdc9f0358700b141,50f42efefdc9f065f0002529,right,48.872781,2.2474859999999808,43.674921,-79.369707,lively
513cc810fdc9f03587001ad9,5140cad6fdc9f04926002972,equal,29.712929,-95.29736400000002,13.685649,100.48128199999996,lively
5141458cfdc9f0492600660e,513d9eddfdc9f03587008551,left,-37.805119,144.94967900000006,40.650158,-73.940857,lively
513d5ec6fdc9f03587003aec,513e6ee8fdc9f0358700c4ce,left,-19.948256,-43.919399,35.628189,139.73201500000005,lively
50f561bcfdc9f065f000564a,513d6b74fdc9f03587004d11,left,1.41577,103.82370200000004,39.742174,-105.07665299999996,lively
50f5ebd4fdc9f065f0008624,50f55eaffdc9f065f0004df2,right,-22.943556,-43.20115299999998,59.369592,18.02745900000002,lively
514227d4fdc9f049260086d3,513e5d3efdc9f0358700ad37,left,40.06193,-75.16922999999997,48.866856,2.460200999999984,lively
51414351fdc9f049260063b7,513d78bbfdc9f03587006279,right,-37.79895,144.91029500000002,40.599672,-73.91140899999999,lively
513d787afdc9f03587006199,514145ccfdc9f04926006673,right,33.848359,-84.27436799999998,-37.826401,145.00439800000004,lively
513d7f20fdc9f03587007553,51421980fdc9f0492600824d,right,40.780132,-73.97515900000002,48.11625,11.535681000000068,lively
513cb9aafdc9f03587000d31,514092b4fdc9f049260006e3,right,41.875566,-87.75750900000003,40.448391,-3.568776000000071,lively
5140ca3bfdc9f04926002796,5140b6adfdc9f049260017b8,right,13.707824,100.60575300000004,45.770812,15.892547000000036,lively
